product_category,category_count,food_type,importer,importer_count
과채가공품,27907,구분,주식회사 오예,152
과채가공품,27907,구분,(주)삼경프라자,151
과채가공품,27907,구분,(주)오트리푸드,150
과채가공품,27907,구분,(주)모닝듀에프엔비,149
과채가공품,27907,구분,(주)코스트코코리아,148
과채가공품,27907,구분,주식회사 복성무역,142
과채가공품,27907,구분,(주)이오와이즈,141
과채가공품,27907,구분,농업회사법인 주식회사 운학무역,135
과채가공품,27907,구분,주식회사 원아,135
과채가공품,27907,구분,농업회사법인주식회사 팜팩토리,134
과채가공품,27907,구분,(주)월드쥬스,132
과채가공품,27907,구분,(주)아워홈,122
과채가공품,27907,구분,웅진식품(주),122
과채가공품,27907,구분,주식회사 더블제이푸드,122
과채가공품,27907,구분,(주)빙채,121
과채가공품,27907,구분,매일유업(주)광주공장,119
과채가공품,27907,구분,주식회사 제이쿱글로벌,118
과채가공품,27907,구분,매일유업(주)영동공장,113
과채가공품,27907,구분,(주)에치앤케이,112
과채가공품,27907,구분,(주)비즈원,111
과채가공품,27907,구분,주식회사 이안상사,106
과채가공품,27907,구분,(주)에이넥스,106
과채가공품,27907,구분,(주)토호식품,106
과채가공품,27907,구분,에스에프티,104
과채가공품,27907,구분,오안네스푸드 주식회사,104
과채가공품,27907,구분,주식회사 엘코어코퍼레이션,103
과채가공품,27907,구분,(주)크래프트하인즈코리아,102
과채가공품,27907,구분,(주)디앤비푸드,102
과채가공품,27907,구분,주식회사 그린무역,101
과채가공품,27907,구분,상미식품주식회사,101
과채가공품,27907,구분,(주)동원홈푸드,99
과채가공품,27907,구분,미성패밀리주식회사,97
과채가공품,27907,구분,리안코리아(주),95
과채가공품,27907,구분,쿠팡 주식회사,93
과채가공품,27907,구분,(주)삼양사,93
과채가공품,27907,구분,주식회사 비엠아이,92
과채가공품,27907,구분,(주)신우농수산,91
과채가공품,27907,구분,(주)아주쿡,90
과채가공품,27907,구분,대상(주) 유통비유(유통BU),89
과채가공품,27907,구분,농업회사법인 제이에이치푸드마켓 주식회사,87
과채가공품,27907,구분,(주)푸른농산,87
과채가공품,27907,구분,롯데쇼핑(주)롯데마트사업본부,85
과채가공품,27907,구분,(주)동원에프앤비,85
과채가공품,27907,구분,"주식회사 비케이알(BKR Co.,LTD)",85
과채가공품,27907,구분,(주)테일러팜스,83
과채가공품,27907,구분,주식회사 두손웰푸드,83
과채가공품,27907,구분,한신디엔텍(주),82
과채가공품,27907,구분,(주)스마트푸릇,81
과채가공품,27907,구분,주전상사(주),80
과채가공품,27907,구분,영흥식품(주),78
과채가공품,27907,구분,태성무역,78
과채가공품,27907,구분,(주)글로웨이,77
과채가공품,27907,구분,(주)아시아푸드스토리,76
과채가공품,27907,구분,(주)엘림씨아이,75
과채가공품,27907,구분,(주)두콩양행,75
과채가공품,27907,구분,주식회사 케이에스에프,72
과채가공품,27907,구분,대하상사,71
과채가공품,27907,구분,(주)동원에프엔비창원공장,71
과채가공품,27907,구분,주식회사 정신무역,70
과채가공품,27907,구분,주식회사 시하통상,70
과채가공품,27907,구분,(주)신세계푸드,69
과채가공품,27907,구분,주식회사 핑크,69
과채가공품,27907,구분,(주)선명농수산,69
과채가공품,27907,구분,주식회사 엔바이오텍,67
과채가공품,27907,구분,아그라나프루트코리아주식회사,66
과채가공품,27907,구분,월푸상사(주),66
과채가공품,27907,구분,(주)딤섬,66
과채가공품,27907,구분,(주)새안글로벌,65
과채가공품,27907,구분,(주)푸드웰,65
과채가공품,27907,구분,디에이치이트레이딩(주),64
과채가공품,27907,구분,복성앤플러스,64
과채가공품,27907,구분,제이에이 컴퍼니(JA COMPANY),64
과채가공품,27907,구분,아이네스트레이딩(주),63
과채가공품,27907,구분,주식회사정화,62
과채가공품,27907,구분,주식회사 예람원,62
과채가공품,27907,구분,주식회사 팝푸드,62
과채가공품,27907,구분,일호,62
과채가공품,27907,구분,서울우유협동조합거창공장,61
과채가공품,27907,구분,(주)엘지생활건강,61
과채가공품,27907,구분,주식회사 앤네이처인터내셔널,61
과채가공품,27907,구분,대한제당(주),60
과채가공품,27907,구분,일오삼은혜트레이딩(OFT GRACE TRADING),59
